Es_Viable,Num_Satelites,Num_Telescopios,Detectores_Necesarios,ID_Detector,Tipo_Telescopio,Altura_km,Diametro_Pupila_mm,Swath_Requerido_km,Dias_Cobertura,Swath_Real_Sistema_km,Excedente_Swath_km,Excedente_Swath_porc,Inclinacion_SSO_deg,LTAN_h,Desfase_Anomalia_Verdadera_deg,MTF_a_Nyquist_lambda2,SNR_lambda3,Longitud_Focal_m,Relacion_Focal_f_num,Masa_Instrumento_kg,Longitud_Instrumento_m,Area_Instrumento_m2,Volumen_Instrumento_m3,Potencia_Electrica_Instrumento_W,Masa_Seca_Satelite_kg,Masa_Combustible_kg,Masa_Total_Satelite_kg,Masa_Total_Constelacion_kg,Num_Impulsos_Mantenimiento,DeltaV_Total_ms,Masa_Seca_TM_kg,Masa_Seca_SEOSAT_kg,Longitud_Satelite_m,Area_Satelite_m2,Volumen_Satelite_m3,Estandar_U
0,1,1,NaN,3,TMA,540,155,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.523725,5.74305560612805,109.266780606128,109.266780606128,17,100.84387558687,111.71625,95.3312,1.09430302490335,1.19749911031262,1.31042689873418,1310.42689873418
0,1,1,NaN,1,Cassegrain,360,61,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2154286,100.252797347127,109.468225947127,109.468225947127,1190,4894.06839047545,6.80943,11.6214272,0.488610522793761,0.238740242984792,0.116650994936709,116.650994936709
0,1,2,NaN,1,Cassegrain,820,138,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.5906024,0,109.5906024,109.5906024,0,0,78.84216,67.2786432,1.1152752751103,1.24383893927235,1.38722281518987,1387.22281518987
0,1,1,NaN,1,Cassegrain,940,158,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.6518736,0,109.6518736,109.6518736,0,0,118.32936,100.9743872,1.11548308344987,1.24430250946283,1.3879984,1387.9984
0,1,1,NaN,2,TMA,920,158,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.6518736,0,109.6518736,109.6518736,0,0,118.32936,100.9743872,1.11548308344987,1.24430250946283,1.3879984,1387.9984
0,2,1,NaN,2,TMA,640,110,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.0386,0.803772096786439,54.8423720967864,109.684744193573,4,27.5285470680792,39.93,68.1472,0.881100942742847,0.776338871302335,0.684032911392405,684.032911392405
0,2,1,NaN,1,Cassegrain,380,64,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6430464,44.2678084582284,54.9108548582284,109.821709716457,742,3206.97494244414,7.86432,13.4217728,0.512640548504929,0.262800331971435,0.134722106329114,134.722106329114
0,3,1,NaN,3,Cassegrain,380,44,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4584704,33.2944784674684,36.7529488674684,110.258846602405,1080,4667.83414803191,2.55552,4.3614208,0.352440377097139,0.124214219408374,0.0437781063291139,43.7781063291139
0,1,1,NaN,2,TMA,360,62,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6761168,100.92870757116,110.60482437116,110.60482437116,1171,4815.92780272836,7.14984,12.2023936,0.49662053136415,0.246631952172411,0.12248249113924,122.48249113924
0,1,1,NaN,3,TMA,430,124,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.4089344,33.3419245431574,110.750858943157,110.750858943157,140,677.247967869935,57.19872,97.6191488,0.993241062728301,0.986527808689644,0.979859929113924,979.859929113924
0,1,2,NaN,2,TMA,710,122,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.5851432,0.447316073614787,111.032459273615,111.032459273615,1,7.52306317215698,54.47544,92.9714176,1.11863884900689,1.25135287450747,1.39981193924051,1399.81193924051
0,2,1,NaN,1,Korsch,950,111,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5258186,0,55.5258186,111.0516372,0,0,41.02893,70.0227072,0.889110951313237,0.790518283745129,0.702858463291139,702.858463291139
0,2,1,NaN,3,Cassegrain,970,111,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5258186,0,55.5258186,111.0516372,0,0,41.02893,70.0227072,0.889110951313237,0.790518283745129,0.702858463291139,702.858463291139
0,1,1,NaN,3,TMA,420,121,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.9253766,39.1490249016157,111.074401501616,111.074401501616,174,823.945245901534,53.14683,90.7039232,0.969211037017132,0.939370034275825,0.910447805063291,910.447805063291
0,2,2,NaN,1,Korsch,830,97,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5817857,0,55.5817857,111.1635714,0,0,27.38019,46.7288576,0.889409576669416,0.791049395071271,0.703566907594937,703.566907594937
0,2,2,NaN,3,Cassegrain,850,97,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5817857,0,55.5817857,111.1635714,0,0,27.38019,46.7288576,0.889409576669416,0.791049395071271,0.703566907594937,703.566907594937
0,3,1,NaN,1,Korsch,830,97,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.0545238,0,37.0545238,111.1635714,0,0,27.38019,46.7288576,0.776970831327784,0.603683672734187,0.469044605063291,469.044605063291
0,3,1,NaN,3,Cassegrain,850,97,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.0545238,0,37.0545238,111.1635714,0,0,27.38019,46.7288576,0.776970831327784,0.603683672734187,0.469044605063291,469.044605063291
0,2,1,NaN,1,Cassegrain,750,126,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.6104528,0,55.6104528,111.2209056,0,0,60.01128,51.2096256,0.889562458953692,0.791321368379739,0.703929782278481,703.929782278481
0,1,1,NaN,2,TMA,930,159,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.7470762,0,111.7470762,111.7470762,0,0,120.59037,102.9037824,1.12254310296537,1.26010301801513,1.41451995189873,1414.51995189873
0,2,1,NaN,1,Cassegrain,660,111,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5258186,0.422667944960277,55.9484865449603,111.896973089921,2,14.1344936673122,41.02893,70.0227072,0.889110951313237,0.790518283745129,0.702858463291139,702.858463291139
0,1,2,NaN,2,TMA,810,139,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.9903123,0,111.9903123,111.9903123,0,0,80.56857,68.7518464,1.1233569800024,1.26193090452012,1.41759888987342,1417.59888987342
0,3,1,NaN,1,Korsch,380,45,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.699675,33.6580029756765,37.3576779756765,112.073033927029,1056,4564.10450029786,2.73375,4.6656,0.360450385667529,0.12992448052787,0.046831329113924,46.831329113924
0,3,1,NaN,1,Cassegrain,400,68,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7659392,24.5969742670889,37.3629134670889,112.088740401267,458,2074.56298838175,9.43296,16.0989184,0.544680582786488,0.296676937264628,0.161594167088608,161.594167088608
0,2,2,NaN,1,Cassegrain,390,66,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.5085064,38.5516011404539,56.0601075404539,112.120215080908,509,2252.87088287045,8.62488,14.7197952,0.605165278970943,0.36622501487198,0.221626663291139,221.626663291139
0,2,2,NaN,1,Cassegrain,570,96,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.8804224,2.19867182032236,56.0790942203224,112.158188440645,12,74.656913951083,26.54208,45.2984832,0.880240405775917,0.774823171960551,0.682030663291139,682.030663291139
0,2,1,NaN,2,TMA,650,111,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5258186,0.626755665176302,56.1525742651763,112.305148530353,3,20.9246782387163,41.02893,70.0227072,0.889110951313237,0.790518283745129,0.702858463291139,702.858463291139
0,2,1,NaN,2,TMA,380,65,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.149775,45.0308767637778,56.1806517637778,112.361303527556,731,3159.43218723271,8.23875,14.0608,0.520650557075319,0.27107700258284,0.141136392405063,141.136392405063
0,1,1,NaN,3,TMA,410,118,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.7070992,46.1856223312018,112.892721531202,112.892721531202,216,1000.66197975536,49.29096,84.1232384,0.945181011305964,0.893367144133364,0.844393660759494,844.393660759493
0,3,1,NaN,1,Cassegrain,570,96,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.9202816,1.71531105248576,37.6355926524858,112.906777957457,14,87.0997329429301,26.54208,45.2984832,0.768960822757394,0.591300746935728,0.454687108860759,454.687108860759
0,2,2,NaN,2,TMA,560,96,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.8804224,2.71737992408934,56.5978023240893,113.195604648179,15,91.8803963174469,26.54208,45.2984832,0.880240405775917,0.774823171960551,0.682030663291139,682.030663291139
0,1,2,NaN,1,Cassegrain,730,123,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.3268003,0,113.3268003,113.3268003,0,0,55.82601,95.2763904,1.12780801990039,1.27195092975165,1.43451645949367,1434.51645949367
0,1,2,NaN,2,TMA,720,123,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.3268003,0,113.3268003,113.3268003,0,0,55.82601,95.2763904,1.12780801990039,1.27195092975165,1.43451645949367,1434.51645949367
0,1,1,NaN,1,Cassegrain,950,160,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.8688,0,113.8688,113.8688,0,0,122.88,104.8576,1.12960312248088,1.27600321431855,1.44137721518987,1441.37721518987
0,2,1,NaN,2,TMA,740,127,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.9450474,0,56.9450474,113.8900948,0,0,61.45149,52.4386048,0.896622478469198,0.803931868896247,0.720823384810127,720.823384810127
0,3,1,NaN,2,TMA,560,96,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.9202816,2.05932566620009,37.9796072662001,113.9388217986,17,104.13111582644,26.54208,45.2984832,0.768960822757394,0.591300746935728,0.454687108860759,454.687108860759
0,2,1,NaN,1,Korsch,960,112,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.0400768,0,57.0400768,114.0801536,0,0,42.14784,71.9323136,0.897120959883627,0.804826016662519,0.722026288607595,722.026288607595
0,2,1,NaN,3,Cassegrain,980,112,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.0400768,0,57.0400768,114.0801536,0,0,42.14784,71.9323136,0.897120959883627,0.804826016662519,0.722026288607595,722.026288607595
0,1,2,NaN,3,TMA,450,129,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.5169313,24.6970318209676,114.213963120968,114.213963120968,91,458.682394432025,64.40067,54.9552384,1.04253993108137,1.08688950789914,1.13312571265823,1133.12571265823
0,1,2,NaN,1,Cassegrain,830,140,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.4248,0,114.4248,114.4248,0,0,82.32,70.2464,1.13143868489451,1.28015349767581,1.44841518987342,1448.41518987342
0,1,2,NaN,3,TMA,440,127,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.4175711,29.1121153516832,114.529686451683,114.529686451683,112,553.190487598229,61.45149,52.4386048,1.02637652129716,1.05344876347006,1.08123507721519,1081.23507721519
0,2,2,NaN,1,Korsch,840,98,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.3185928,0,57.3185928,114.6371856,0,0,28.23576,48.1890304,0.898578747562916,0.807443765571738,0.725551807594937,725.551807594937
0,2,2,NaN,3,Cassegrain,860,98,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.3185928,0,57.3185928,114.6371856,0,0,28.23576,48.1890304,0.898578747562916,0.807443765571738,0.725551807594937,725.551807594937
0,3,1,NaN,1,Korsch,840,98,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2123952,0,38.2123952,114.6371856,0,0,28.23576,48.1890304,0.784980839898173,0.616194919007242,0.483701205063291,483.701205063291
0,3,1,NaN,3,Cassegrain,860,98,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2123952,0,38.2123952,114.6371856,0,0,28.23576,48.1890304,0.784980839898173,0.616194919007242,0.483701205063291,483.701205063291
0,1,1,NaN,3,TMA,550,158,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.6518736,5.07084232787305,114.722715927873,114.722715927873,14,84.4044354170564,118.32936,100.9743872,1.11548308344987,1.24430250946283,1.3879984,1387.9984
0,2,2,NaN,2,TMA,390,67,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3164667,39.2947780367248,57.6112447367248,115.22248947345,501,2217.46230317897,9.02289,15.3990656,0.614334449864442,0.377406816290247,0.23185400886076,231.854008860759
0,3,1,NaN,2,TMA,400,69,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.3374654,25.0784601052616,38.4159255052616,115.247776515785,451,2042.85569379949,9.85527,16.8196608,0.552690591356877,0.305466889774414,0.168828675949367,168.828675949367
0,1,1,NaN,1,Cassegrain,960,161,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.0172118,0,116.0172118,116.0172118,0,0,125.19843,106.8359936,1.13666314199638,1.29200309837309,1.46857230126582,1468.57230126582
0,1,1,NaN,2,TMA,940,161,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.0172118,0,116.0172118,116.0172118,0,0,125.19843,106.8359936,1.13666314199638,1.29200309837309,1.46857230126582,1468.57230126582
0,1,2,NaN,1,Cassegrain,740,124,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.1134016,0,116.1134016,116.1134016,0,0,57.19872,97.6191488,1.13697719079389,1.29271713238557,1.46978989367089,1469.78989367089
0,2,1,NaN,1,Cassegrain,760,128,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.3008256,0,58.3008256,116.6016512,0,0,62.91456,53.6870912,0.903682497984703,0.816642057163873,0.737985134177215,737.985134177215
0,2,2,NaN,2,Cassegrain,370,36,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8413504,55.5441500214475,58.3855004214475,116.771000842895,1425,6010.07933386904,1.39968,2.3887872,0.330090152165969,0.108959508556953,0.0359664607594937,35.9664607594937
0,1,2,NaN,1,Cassegrain,840,141,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.8943157,0,116.8943157,116.8943157,0,0,84.09663,71.7624576,1.13952038978661,1.29850671873943,1.47967488227848,1479.67488227848
0,1,2,NaN,2,TMA,820,141,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.8943157,0,116.8943157,116.8943157,0,0,84.09663,71.7624576,1.13952038978661,1.29850671873943,1.47967488227848,1479.67488227848
0,1,2,NaN,3,TMA,460,132,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.9086656,21.2005830254662,117.109248625466,117.109248625466,73,375.313674763579,68.99904,58.8791808,1.06678504575768,1.13803033385221,1.21403374177215,1214.03374177215
0,2,1,NaN,1,Korsch,970,113,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.5816182,0,58.5816182,117.1632364,0,0,43.28691,73.8763264,0.905130968454016,0.819262070054505,0.741539470886076,741.539470886076
0,2,1,NaN,3,Cassegrain,990,113,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.5816182,0,58.5816182,117.1632364,0,0,43.28691,73.8763264,0.905130968454016,0.819262070054505,0.741539470886076,741.539470886076
0,1,2,NaN,3,Korsch,360,32,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9955712,115.169464799189,117.165035999189,117.165035999189,1983,8155.40976328808,0.98304,1.6777216,0.293413468591972,0.0860914635511724,0.0252603949367089,25.2603949367089
0,2,1,NaN,1,Korsch,370,43,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2279842,55.4819376235596,58.7099218235596,117.419843647119,1366,5761.2409614492,2.38521,4.0707584,0.344430368526749,0.118632278763472,0.0408605594936709,40.8605594936709
0,2,1,NaN,3,Cassegrain,370,43,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2279842,55.4819376235596,58.7099218235596,117.419843647119,1366,5761.2409614492,2.38521,4.0707584,0.344430368526749,0.118632278763472,0.0408605594936709,40.8605594936709
0,2,2,NaN,3,Korsch,370,33,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1885633,56.5220591666378,58.7106224666378,117.421244933276,1554,6554.14967356666,1.07811,1.8399744,0.302582639485472,0.0915562537179949,0.0277033329113924,27.7033329113924
0,1,1,NaN,3,TMA,400,115,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.747525,55.7056797099787,117.453204709979,117.453204709979,271,1227.5252616844,45.62625,77.8688,0.921150985594795,0.848519138262262,0.781614240506329,781.614240506329
0,2,1,NaN,2,TMA,660,113,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.5816182,0.445928989456476,59.0275471894565,118.055094378913,2,14.1344936673122,43.28691,73.8763264,0.905130968454016,0.819262070054505,0.741539470886076,741.539470886076
0,2,1,NaN,1,Cassegrain,670,113,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.5816182,0.451751412623096,59.0333696126231,118.066739225246,2,14.3184023309896,43.28691,73.8763264,0.905130968454016,0.819262070054505,0.741539470886076,741.539470886076
0,2,2,NaN,1,Korsch,850,99,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.0912091,0,59.0912091,118.1824182,0,0,29.10897,49.6793088,0.907747918456415,0.824006283461954,0.747989988607595,747.989988607595
0,2,2,NaN,3,Cassegrain,870,99,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.0912091,0,59.0912091,118.1824182,0,0,29.10897,49.6793088,0.907747918456415,0.824006283461954,0.747989988607595,747.989988607595
0,3,1,NaN,1,Korsch,850,99,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3941394,0,39.3941394,118.1824182,0,0,29.10897,49.6793088,0.792990848468563,0.628834485754891,0.498659992405063,498.659992405063
0,3,1,NaN,3,Cassegrain,870,99,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3941394,0,39.3941394,118.1824182,0,0,29.10897,49.6793088,0.792990848468563,0.628834485754891,0.498659992405063,498.659992405063
0,2,2,NaN,1,Cassegrain,580,98,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.3185928,1.97353455674322,59.2921273567432,118.584254713486,10,63.1703973621916,28.23576,48.1890304,0.898578747562916,0.807443765571738,0.725551807594937,725.551807594937
0,1,2,NaN,2,TMA,730,125,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.9453125,0,118.9453125,118.9453125,0,0,58.59375,100,1.14614636168739,1.31365148240925,1.50563686708861,1505.63686708861
0,2,1,NaN,2,Cassegrain,370,36,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8942336,57.677705041876,59.571938641876,119.143877283752,1631,6878.90483757222,1.39968,2.3887872,0.288360308534023,0.0831516675378368,0.0239776405063291,23.9776405063291
0,2,2,NaN,2,TMA,570,98,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.3185928,2.33897154395531,59.6575643439553,119.315128687911,12,74.656913951083,28.23576,48.1890304,0.898578747562916,0.807443765571738,0.725551807594937,725.551807594937
0,2,1,NaN,1,Cassegrain,770,129,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.6779542,0,59.6779542,119.3559084,0,0,64.40067,54.9552384,0.910742517500209,0.829451933182618,0.755417141772152,755.417141772152
0,2,1,NaN,2,TMA,750,129,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.6779542,0,59.6779542,119.3559084,0,0,64.40067,54.9552384,0.910742517500209,0.829451933182618,0.755417141772152,755.417141772152
0,3,1,NaN,1,Cassegrain,580,98,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2123952,1.58372883639918,39.7961240363992,119.388372109198,12,75.8044768346299,28.23576,48.1890304,0.784980839898173,0.616194919007242,0.483701205063291,483.701205063291
0,1,2,NaN,2,TMA,830,142,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.3991096,0,119.3991096,119.3991096,0,0,85.89864,73.3001728,1.14760209467871,1.31699056771097,1.51138113417721,1511.38113417721
0,3,1,NaN,2,TMA,570,98,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2123952,1.82476698146247,40.0371621814625,120.111486544387,14,87.0997329429301,28.23576,48.1890304,0.784980839898173,0.616194919007242,0.483701205063291,483.701205063291
0,1,1,NaN,3,TMA,560,161,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.0172118,4.26511324127608,120.282325041276,120.282325041276,11,67.378957299461,125.19843,106.8359936,1.13666314199638,1.29200309837309,1.46857230126582,1468.57230126582
0,2,1,NaN,1,Korsch,980,114,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.1506864,0,60.1506864,120.3013728,0,0,44.44632,75.8550528,0.913140977024406,0.833826443921086,0.761401093670886,761.401093670886
0,2,1,NaN,3,Cassegrain,1000,114,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.1506864,0,60.1506864,120.3013728,0,0,44.44632,75.8550528,0.913140977024406,0.833826443921086,0.761401093670886,761.401093670886
0,1,1,NaN,1,Cassegrain,970,163,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.3947666,0,120.3947666,120.3947666,0,0,129.92241,110.8671232,1.1507831810274,1.32430192973553,1.52398438734177,1523.98438734177
0,1,1,NaN,2,TMA,950,163,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.3947666,0,120.3947666,120.3947666,0,0,129.92241,110.8671232,1.1507831810274,1.32430192973553,1.52398438734177,1523.98438734177
0,1,2,NaN,1,Cassegrain,360,61,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8231429,107.341688545883,121.164831445883,121.164831445883,1040,4277.16901352476,6.80943,11.6214272,0.559319424503447,0.312838218626868,0.174976492405063,174.976492405063
0,2,1,NaN,1,Cassegrain,680,114,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.1506864,0.469804316097201,60.6204907160972,121.240981432194,2,14.5015157278631,44.44632,75.8550528,0.913140977024406,0.833826443921086,0.761401093670886,761.401093670886
