Row,Diam_20,Diam_21,Diam_22,Diam_23,Diam_24,Diam_25,Diam_26,Diam_27,Diam_28,Diam_29,Diam_30,Diam_31,Diam_32,Diam_33,Diam_34,Diam_35,Diam_36,Diam_37,Diam_38,Diam_39,Diam_40,Diam_41,Diam_42,Diam_43,Diam_44,Diam_45,Diam_46,Diam_47,Diam_48,Diam_49,Diam_50,Diam_51,Diam_52,Diam_53,Diam_54,Diam_55,Diam_56,Diam_57,Diam_58,Diam_59,Diam_60,Diam_61,Diam_62,Diam_63,Diam_64,Diam_65,Diam_66,Diam_67,Diam_68,Diam_69,Diam_70,Diam_71,Diam_72,Diam_73,Diam_74,Diam_75,Diam_76,Diam_77,Diam_78,Diam_79,Diam_80,Diam_81,Diam_82,Diam_83,Diam_84,Diam_85,Diam_86,Diam_87,Diam_88,Diam_89,Diam_90,Diam_91,Diam_92,Diam_93,Diam_94,Diam_95,Diam_96,Diam_97,Diam_98,Diam_99,Diam_100,Diam_101,Diam_102,Diam_103,Diam_104,Diam_105,Diam_106,Diam_107,Diam_108,Diam_109,Diam_110,Diam_111,Diam_112,Diam_113,Diam_114,Diam_115,Diam_116,Diam_117,Diam_118,Diam_119,Diam_120,Diam_121,Diam_122,Diam_123,Diam_124,Diam_125,Diam_126,Diam_127,Diam_128,Diam_129,Diam_130,Diam_131,Diam_132,Diam_133,Diam_134,Diam_135,Diam_136,Diam_137,Diam_138,Diam_139,Diam_140,Diam_141,Diam_142,Diam_143,Diam_144,Diam_145,Diam_146,Diam_147,Diam_148,Diam_149,Diam_150,Diam_151,Diam_152,Diam_153,Diam_154,Diam_155,Diam_156,Diam_157,Diam_158,Diam_159,Diam_160,Diam_161,Diam_162,Diam_163,Diam_164,Diam_165,Diam_166,Diam_167,Diam_168,Diam_169,Diam_170,Diam_171,Diam_172,Diam_173,Diam_174,Diam_175,Diam_176,Diam_177,Diam_178,Diam_179,Diam_180,Diam_181,Diam_182,Diam_183,Diam_184,Diam_185,Diam_186,Diam_187,Diam_188,Diam_189,Diam_190,Diam_191,Diam_192,Diam_193,Diam_194,Diam_195,Diam_196,Diam_197,Diam_198,Diam_199,Diam_200
Alt_410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250072166006131,0.250195709734772,0.250317196317596,0.250436676695622,0.25055420014221,0.250669814330726,0.250783565398943,0.250895498010358,0.251005655412599,0.251114079493066,0.251220810831982,0.251325888752974,0.251429351371327,0.251531235640029,0.25163157739373,0.251730411390719,0.251827771353027,0.251923690004749,0.252018199108679,0.252111329501344,0.252203111126513,0.252293573067273,0.252382743576715,0.252470650107335,0.25255731933918,0.252642777206827,0.252727048925225,0.252810159014486,0.252892131323647,0.252972989053465,0.253052754778294,0.25313145046708,0.253209097503515,0.253285716705395,0.25336132834321,0.253435952158013,0.253509607378589,0.253582312737957,0.253654086489251,0.253724946420975,0.2537949098717,0.253863993744192,0.253932214519021,0.253999588267654,0.254066130665072,0.254131857001919,0.254196782196208,0.254260920804599,0.254324287033279,0.254386894748437,0.254448757486379,0.254509888463276,0.254570300584572,0.25463000645406,0.254689018382644,0.254747348396797,0.254805008246726,0.254862009414256,0.254918363120455,0.254974080332983,0.255029171773216,0.25508364792311,0.25513751903185,0.255190795122275,0.255243485997093,0.255295601244885,0.255347150245925,0.255398142177802,0.255448586020865,0.255498490563494,0.255547864407199,0.255596715971564,0.255645053499026,0.255692885059513,0.255740218554931,0.255787061723515,0.255833422144043,0.255879307239922,0.255924724283151,0.255969680398157,0.256014182565523,0.256058237625598,0.256101852281998
Alt_420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250086983180351,0.250207367701334,0.25032579656966,0.250442317041502,0.250556974863133,0.250669814330726,0.250780878347351,0.250890208477295,0.250997844997863,0.251103826948793,0.251208192179418,0.251310977393675,0.251412218193102,0.251511949117905,0.251610203686203,0.251707014431549,0.25180241293881,0.251896429878482,0.25198909503954,0.25208043736087,0.252170484961373,0.252259265168796,0.252346804547355,0.252433128924215,0.252518263414865,0.25260223244746,0.252685059786173,0.25276676855359,0.252847381252219,0.252926919785129,0.253005405475776,0.253082859087047,0.253159300839552,0.253234750429216,0.253309227044179,0.253382749381054,0.253455335660564,0.253527003642583,0.253597770640612,0.253667653535712,0.253736668789921,0.253804832459173,0.253872160205739,0.253938667310219,0.254004368683093,0.254069278875861,0.254133412091778,0.254196782196208,0.254259402726611,0.25432128690218,0.254382447633134,0.254442897529693,0.254502648910741,0.254561713812191,0.254620103995057,0.254677830953265,0.254734905921182,0.254791339880907,0.25484714356931,0.254902327484834,0.254956901894081,0.255010876838174,0.255064262138909,0.255117067404717,0.25516930203642,0.255220975232807,0.255272095996037,0.25532267313686,0.255372715279677,0.255422230867441,0.255471228166405,0.255519715270715,0.255567700106871,0.25561519043804,0.255662193868246,0.25570871784642,0.25575476967034,0.255800356490441,0.255845485313516,0.255890163006305
Alt_430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250101083420973,0.250218466101746,0.250333987294685,0.250447690918094,0.250559619519912,0.250669814330726,0.250778315314357,0.250885161216119,0.250990389608899,0.251094036937155,0.251196138558955,0.251296728786145,0.251395840922752,0.251493507301708,0.251589759319976,0.251684627472169,0.251778141382729,0.251870329836732,0.251961220809404,0.252050841494395,0.252139218330878,0.252226377029529,0.252312342597437,0.252397139362009,0.252480790993894,0.252563320528999,0.252644750389611,0.252725102404697,0.252804397829392,0.252882657363728,0.252959901170632,0.253036148893236,0.253111419671512,0.253185732158278,0.253259104534598,0.253331554524596,0.25340309940972,0.253473756042477,0.253543540859652,0.25361246989505,0.253680558791764,0.253747822814008,0.25381427685851,0.253879935465508,0.253944812829345,0.254008922808695,0.254072278936424,0.254134894429105,0.254196782196208,0.254257954848961,0.254318424708917,0.25437820381622,0.254437303937593,0.254495736574051,0.254553512968363,0.254610644112256,0.254667140753381,0.254723013402052,0.254778272337757,0.254832927615463,0.254886989071709,0.254940466330505,0.254993368809042,0.255045705723214,0.255097486092969,0.255148718747489,0.255199412330205,0.255249575303655,0.255299215954194,0.255348342396552,0.255396962578252,0.2554450842839,0.255492715139331,0.255539862615642,0.255586534033092,0.25563273656489,0.25567847724087
Alt_440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250114517532463,0.250229044279377,0.250341797063723,0.250452816773017,0.250562143048191,0.250669814330726,0.250775867907669,0.25088033995463,0.250983265576876,0.251084678848616,0.251184612850567,0.251283099705892,0.251380170614588,0.251475855886404,0.251570184972359,0.251663186494934,0.251754888276995,0.251845317369519,0.251934500078168,0.252022461988778,0.252109227991805,0.252194822305789,0.252279268499864,0.252362589515379,0.252444807686655,0.252525944760925,0.252606021917499,0.252685059786173,0.252763078464936,0.252840097536991,0.252916136087131,0.252991212717491,0.253065345562705,0.2531385523045,0.253210850185745,0.253282256023976,0.253352786224434,0.253422456792615,0.25349128334637,0.253559281127573,0.253626465013358,0.253692849526967,0.25375844884821,0.253823276823549,0.253887346975841,0.253950672513732,0.254013266340729,0.25407514106396,0.254136309002633,0.254196782196208,0.254256572412289,0.254315691154258,0.254374149668644,0.254431958952251,0.254489129759053,0.254545672606857,0.254601597783748,0.254656915354329,0.254711635165755,0.254765766853569,0.254819319847361,0.254872303376237,0.254924726474119,0.254976597984877,0.2550279265673,0.255078720699912,0.255128988685637,0.255178738656324,0.255227978577126,0.255276716250752,0.255324959321584,0.255372715279677,0.255419991464626,0.255466795069332
Alt_450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250013793509052,0.25012733162981,0.250239137973723,0.250349251850511,0.250457711389466,0.250564553583413,0.250669814330726,0.250773528475498,0.250875729845946,0.250976451291158,0.251075724716253,0.251173581116036,0.251270050607231,0.251365162459341,0.251458945124229,0.251551426264464,0.251642632780493,0.251732590836702,0.251821325886413,0.251908862695875,0.25199522536728,0.25208043736087,0.252164521516163,0.252247500072341,0.252329394687843,0.252410226459192,0.252490015939101,0.252568783153874,0.252646547620153,0.252723328361023,0.252799143921514,0.252874012383518,0.25294795138016,0.253020978109626,0.253093109348489,0.253164361464553,0.253234750429216,0.253304291829405,0.253373000879067,0.25344089243026,0.253507980983846,0.253574280699812,0.253639805407219,0.25370456861382,0.25376858351533,0.253831863004385,0.253894419679193,0.253956265851887,0.254017413556603,0.254077874557273,0.254137660355173,0.254196782196208,0.254255251077957,0.254313077756493,0.254370272752973,0.254426846360015,0.254482808647869,0.254538169470392,0.254592938470823,0.254647125087383,0.254700738558695,0.254753787929028,0.254806282053382,0.254858229602416,0.254909639067213,0.254960518763909,0.255010876838174,0.255060721269555,0.255110059875692,0.255158900316401,0.255207250097636,0.255255116575333
Alt_460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250028702459646,0.250139567667402,0.250248779723818,0.250356375320056,0.250462390069785,0.250566858548431,0.250669814330726,0.250771290026643,0.25087131731579,0.250969926980345,0.2510671489366,0.251163012265191,0.251257545240062,0.251350775356236,0.251442729356451,0.251533433256706,0.251622912370773,0.251711191333728,0.251798294124538,0.251884244087755,0.251969063954353,0.252052775861751,0.252135401373058,0.252216961495569,0.252297476698558,0.252376966930387,0.252455451634969,0.25253294976761,0.252609479810255,0.252685059786173,0.252759707274093,0.252833439421823,0.252906272959372,0.252978224211593,0.253049309110374,0.253119543206386,0.253188941680418,0.253257519354306,0.253325290701477,0.253392269857125,0.253458470628034,0.253523906502055,0.253588590657265,0.253652535970804,0.253715755027418,0.253778260127706,0.253840063296097,0.253901176288554,0.253961610600025,0.254021377471642,0.254080487897692,0.254138952632353,0.254196782196208,0.254253986882558,0.254310576763522,0.254366561695948,0.25442195132713,0.254476755100347,0.254530982260229,0.254584641857949,0.25463774275626,0.254690293634368,0.254742302992663,0.254793779157294,0.254844730284617,0.254895164365493,0.254945089229471,0.254994512548832,0.25504344184252
Alt_470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25004294881726,0.250151263897896,0.250257999218639,0.250363189079579,0.25046686679527,0.250569064729858,0.250669814330726,0.250769146160716,0.250867089929002,0.250963674520684,0.251058928025151,0.251152877763288,0.251245550313575,0.251336971537123,0.251427166601709,0.251516160004855,0.251603975595979,0.25169063659769,0.251776165626234,0.251860584711156,0.251943915314194,0.252026178347455,0.252107394190892,0.252187582709118,0.252266763267595,0.252344954748203,0.252422175564245,0.252498443674883,0.252573776599056,0.252648191428878,0.25272170484256,0.252794333116857,0.252866092139077,0.25293699741865,0.253007064098302,0.253076306964822,0.253144740459456,0.253212378687945,0.253279235430205,0.253345324149681,0.253410658002381,0.253475249845593,0.253539112246321,0.253602257489428,0.253664697585504,0.253726444278483,0.253787509052996,0.25384790314149,0.25390763753111,0.253966722970358,0.254025169975534,0.254082988836977,0.254140189625094,0.254196782196208,0.254252776198214,0.25430818107606,0.254363006077053,0.254417260256002,0.254470952480199,0.254524091434248,0.254576685624747,0.254628743384821,0.254680272878524,0.254731282105103,0.254781778903135,0.254831770954543
Alt_480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250056575792729,0.250162455271671,0.250266823602459,0.250369712897425,0.250471154365714,0.250571178344805,0.250669814330726,0.250767091007015,0.250863036272499,0.250957677267937,0.251051040401587,0.251143151373747,0.251234035200314,0.251323716235406,0.251412218193102,0.251499564168319,0.251585776656888,0.251670877574847,0.251754888276995,0.251837829574742,0.251919721753275,0.252000584588085,0.25208043736087,0.252159298874851,0.252237187469515,0.252314121034821,0.25239011702489,0.252465192471188,0.252539363995246,0.252612647820912,0.252685059786173,0.252756615354557,0.252827329626131,0.252897217348117,0.252966292925135,0.25303457042909,0.253102063608726,0.253168785898845,0.253234750429216,0.253299970033181,0.253364457255971,0.253428224362747,0.25349128334637,0.253553645934913,0.253615323598928,0.253676327558475,0.253736668789921,0.253796358032521,0.253855405794779,0.253913822360621,0.253971617795352,0.254028801951439,0.254085384474107,0.254141374806755,0.254196782196208,0.254251615697805,0.254305884180331,0.254359596330793,0.254412760659054,0.254465385502323,0.254517479029514,0.25456904924547,0.254620103995057
Alt_490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250069622919521,0.250173173785649,0.25027527774177,0.250375964894608,0.25047526452163,0.25057320509939,0.250669814330726,0.250765119170847,0.250859145852384,0.250951919909427,0.251043466200624,0.251133808931355,0.251222971675051,0.251310977393675,0.251397848457415,0.251483606663623,0.251568273255027,0.251651868937258,0.251734413895711,0.251815927811779,0.251896429878482,0.25197593881552,0.252054472883765,0.252132049899238,0.252208687246562,0.252284401891943,0.252359210395676,0.252433128924215,0.252506173261803,0.252578358821702,0.252649700657026,0.252720213471195,0.25278991162803,0.252858809161499,0.252926919785129,0.252994256901099,0.253060833609023,0.25312666271444,0.253191756737017,0.253256127918483,0.253319788230295,0.253382749381054,0.253445022823683,0.253506619762362,0.253567551159245,0.253627827740961,0.253687460004899,0.253746458225305,0.253804832459173,0.253862592551961,0.253919748143118,0.253976308671447,0.254032283380294,0.254087681322586,0.254142511365703,0.254196782196208,0.254250502324434,0.254303680088928,0.254356323660764,0.254408441047724
Alt_500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250082126436774,0.250183448788819,0.250283384459293,0.250381961712902,0.250479208051608,0.250575150240181,0.250669814330726,0.250763225686238,0.250855409003234,0.250946388333493,0.251036187104952,0.251124828141801,0.251212333683799,0.251298725404854,0.251384024430904,0.251468251357119,0.251551426264464,0.251633568735641,0.251714697870443,0.251794832300548,0.251873990203767,0.251952189317777,0.25202944695336,0.252105780007165,0.252181204974017,0.252255737958786,0.252329394687843,0.25240219052011,0.252474140457728,0.252545259156356,0.252615560935111,0.252685059786173,0.252753769384062,0.252821703094596,0.252888873983557,0.252955294825055,0.253020978109626,0.253085936052051,0.253150180598926,0.253213723435979,0.25327657599515,0.253338749461443,0.253400254779558,0.253461102660303,0.253521303586816,0.253580867820572,0.253639805407219,0.253698126182214,0.253755839776295,0.253812955620778,0.25386948295269,0.253925430819748,0.25398080808518,0.254035623432407,0.254089885369574,0.254143602233952,0.254196782196208
Alt_510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250094119625445,0.250193307250594,0.250291164739724,0.250387718662763,0.250482994886878,0.250577018599545,0.250669814330726,0.250761405974175,0.250851816807928,0.250941069514001,0.251029186197343,0.251116188404061,0.25120209713897,0.251286932882478,0.251370715606845,0.251453464791845,0.251535199439842,0.251615938090333,0.251695698833941,0.251774499325924,0.251852356799187,0.25192928807683,0.252005309584261,0.25208043736087,0.252154687071305,0.252228074016345,0.252300613143407,0.252372319056681,0.252443206026928,0.252513288000935,0.252582578610658,0.252651091182053,0.252718838743611,0.252785834034611,0.2528520895131,0.252917617363608,0.252982429504614,0.253046537595764,0.253109953044858,0.253172687014615,0.253234750429216,0.253296153980639,0.253356908134799,0.253417023137485,0.25347650902012,0.253535375605336,0.253593632512375,0.253651289162328,0.253708354783209,0.253764838414875,0.253820748913797,0.253876094957684,0.253930885049973,0.253985127524178
Alt_520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250007189553618,0.250105633104113,0.25020277399719,0.250298637911112,0.250393249853852,0.250486634184817,0.250578814635734,0.250669814330726,0.250759655805634,0.250848361026598,0.250935951407942,0.251022447829387,0.251107870652629,0.251192239737298,0.251275574456335,0.251357893710806,0.251439215944176,0.251519559156075,0.251598940915562,0.251677378373919,0.251754888276995,0.251831486977115,0.25190719044456,0.251982014278669,0.252055973718533,0.25212908365334,0.252201358632353,0.252272812874558,0.252343460277975,0.252413314428669,0.252482388609443,0.252550695808259,0.252618248726367,0.252685059786173,0.252751141138848,0.252816504671688,0.252881162015239,0.252945124550184,0.253008403414026,0.253071009507538,0.253132953501023,0.253194245840368,0.253254896752919,0.253314916253156,0.253374314148208,0.253433100043188,0.25349128334637,0.2535488732742,0.253605878856163,0.253662308939497,0.253718172193769,0.25377347711531
